IND;;1771;2003;;PMSP;SINALIZAÇÃO HORIZONTAL;AV TEN AMARO FELICÍSSIMO DA SILVEIRA C/AL PRIMEIROSARGENTO BASILO NOGUEIRA DA COSTA;;PQ NOVO MUNDO;MANOEL DA CRUZ CARLOS VIEIRA;PART. DE REEDIFICACAO DA ORDEM NACIONAL
IND;;1772;2003;;PMSP;REPOSIÇÃO DE LÂMPADAS;AV ERNESTO AUGUSTO LOPES;;PQ NOVO MUNDO;MANOEL DA CRUZ CARLOS VIEIRA;PART. DE REEDIFICACAO DA ORDEM NACIONAL
IND;;1773;2003;;SPTRANS;SOLICITA QUE A LINHA DE ÔNIBUS 3790/10 BARRO BRANCO/METRÔ GUILHERMINA-ESPERANÇA, PASSE A FAZER O;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1774;2003;;PMSP;SOLICITA PROVIDÊNCIAS NO SENTIDO DE SOLUCIONAR IRREGULARIDADES (FALTA DE HIGIENE E LIMPEZA), REF A;LINHA DE ÔNIBUS 3790/10 BARRO BRANCO/METRÔ GUILHERMINA;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1775;2003;;SECR MUN DAS SUBPREITURAS;OPERAÇÃO TAPA-BURACO;;;JARDIM ANGELA;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1776;2003;;SECR MUN DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;RUA CLAUDIA MARIA JOSÉ;;JARDIM ANGELA;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1777;2003;;SECR MUN DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;RUA CLAUDIA MARIA JOSÉ;;JARDIM ANGELA;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1778;2003;;SECR MUN DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;RUA CLAUDIA MARIA JOSÉ;;JARDIM ANGELA;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1779;2003;;ILUME;TROCA DE LÂMPADAS QUEIMADAS;RUA DAS MARGARIDAS;;JARDIM DAS ACÁCIAS;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1780;2003;;SECR MUN DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;RUA CARLOS SEVERO;;JD SÃO MANOEL;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1781;2003;;SUBPREFEITURA DE CAMPO LIMPO;OPERAÇÃO TAPA-BURACO;RUA ELLIS MAAS;;CAPÃO REDONDO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1782;2003;;CET;INSTALAÇÃO DE SEMÁFORO;AV M BOI MIRIM;;JARDIM IMBÉ;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1783;2003;;SECR MUN DAS SUBPREFEITURAS;RECAPEAMENTO DE ASFALTO;AV NUNO MARQUES PEREIRA;;JARDIM IMBÉ;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1784;2003;;SECR MUN DAS SUBPREFEITURAS;RECAPEAMENTO DE ASFALTO;RUA PEDRO MIRANDA;;JARDIM IMBÉ;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1785;2003;;SECR MUN DAS SUBPREFEITURAS;RECAPEAMENTO DE ASFALTO.;RUA JACKS MESSIER;;JARDIM IMBÉ;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1786;2003;;SECR MUN DAS SUBPREFEITURAS;RECAPEAMENTO DE ASFALTO;RUA MANOEL DIAS;;JD IMBÉ;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1787;2003;;SECR MUN DAS SUBPREFEITURAS;RECAPEAMENTO DE ASFALTO;RUA DOMINGOS ANTONIO DE MOARES;;JD IMBÉ;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1788;2003;;SECR MUN DAS SUBPREFEITURAS;RECAPEAMENTO DE ASFALTO;RUA VICTOR BALTAR;;JD IMBÉ;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1789;2003;;PMSP;INSTALAÇÃO DE SEMÁFORO;COLÉGIO FORMOSA;;VILA FORMOSA;CARLOS ALBERTO Q. BEZERRA JR.;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1790;2003;;PMSP;PODA DE 04 ÁRVORES.;EE PROF IRENE DE LIMA PAIVA;;VILA SANTA ISABEL;CARLOS ALBERTO Q. BEZERRA JR.;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1791;2003;;PMSP;SOLICITA NOTOFICAR OS RESPONSÁVEIS PELOS IMÓVEISQUE ESTÃO SEM CALÇADA PARA PROVIDENCIAREM O CONSER;RUA TUNEIRAS DO OESTE;;JD PIRITUBA;CARLOS ALBERTO Q. BEZERRA JR.;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1792;2003;;ILUME;ILUMINAÇÃO;RUA TUNEIRAS DO OESTE;;JD PIRITUBA;CARLOS ALBERTO Q. BEZERRA JR.;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1793;2003;;PMSP;PROVIDENCIAR O CONSERTO OU A EXECUÇÃO DAS CALÇADAS;RUA CRISTÓVÃO DE OLIVEIRA;;SÃO MATEUS;CARLOS ALBERTO Q. BEZERRA JR.;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1794;2003;;PMSP;PLANTIO DE ÁRVORES;AV IMIRIM;;IMIRIM;CARLOS ALBERTO Q. BEZERRA JR.;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1795;2003;;PMSP;LIMPEZA DE ESGOTO.;RUA GOIATA;;PARADA XV DE NOVEMBRO;CARLOS ALBERTO Q. BEZERRA JR.;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1796;2003;;PMSP;ILUMINAÇÃO PÚBLICA.;RUA FRISO FERNANDES DE OLIVEIRA;;ILUME;CARLOS ALBERTO Q. BEZERRA JR.;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1797;2003;;PMSP;REVISÃO E TROCA DAS LUMINÁRIAS.;RUA JAMBUL;;JD CIDADE PIRITUBA;JOSE VIVIANI FERRAZ;PARTIDO LIBERAL
IND;;1798;2003;;PMSP;IMPLANTAÇÃO DE DOIS POSTES.;RUA ESTADO DE RONDONHA;;JD CIDADE PIRITUBA;JOSE VIVIANI FERRAZ;PARTIDO LIBERAL
IND;;1799;2003;;PMSP;IMPLANTAÇÃO DE POSTES COM LUMINÁRIAS.;PÇA SALVINO MATHEUS;;JARAGUÁ;JOSE VIVIANI FERRAZ;PARTIDO LIBERAL
IND;;1800;2003;;PMSP;TROCA DE BRAÇOS POR MAIS LONGOS E LUMINÁRIAS MAISPOTENTES.;RUA HAROLDO TURNER;;JARAGUÁ;JOSE VIVIANI FERRAZ;PARTIDO LIBERAL
IND;;1801;2003;;PMSP;REVISÃO E TROCA DE LUMINÁRIAS.;RUA NAGÉ;;PARQUE MONTEIRO SOARES;JOSE VIVIANI FERRAZ;PARTIDO LIBERAL
IND;;1802;2003;;PMSP;IMPLANTAÇÃO DE TRES POSTES COM LUMINÁRIAS.;VIA DE PEDESTRE MACAJÁ;;VILA ICARAÍ- BRASILÂNDIA;JOSE VIVIANI FERRAZ;PARTIDO LIBERAL
IND;;1803;2003;;PMSP;TROCA DE LUMINÁRIA;RUA HORMA;;JD PIRITUBA;JOSE VIVIANI FERRAZ;PARTIDO LIBERAL
IND;;1804;2003;;PMSP;ILUMINAÇÃO PÚBLICA;RUA SOLDADO OTTO UNGER;;PARQUE NOVO MUNDO;WADIH JORGE MUTRAN;PARTIDO DEMOCRATICO TRABALHISTA
IND;;1805;2003;;PMSP;SOLICITA FISCALIZAR PONTO DE TÁXI IRREGULAR À RUAVISCONDE DE CASTRO - CAMPO BELO.;;;;JOSE ROGERIO SHKAIR FARHAT;PARTIDO TRABALHISTA BRASILEIRO
IND;;1806;2003;;PMSP;PROLONGAMENTO DE REDE DE ÁGUAS.;RUA SOUZA RAMOS;;VIELA LOPES;CARLOS ALBERTO GIANNAZI;PARTIDO DOS TRABALHADORES
IND;;1807;2003;;SUBPREFEITURAS DO DISTRITO ARICANDUVA;OPERAÇÃO TAPA-BURACO;RUA ANABIJU;;JD ARICANDUVA;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1808;2003;;SUBPREFEITURA DO DISTRITO ARICANDUVA;OPERAÇÃO TAPA-BURACO;RUA ANABIJU;;JD ARICANDUVA;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1809;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA OTAVIO NEBIAS;;PARAÍSO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1810;2003;;PMSP;OPERAÇÃO TAPA-BURACO;RUA TABATINGUERA;;CENTRO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1811;2003;;PMSP;RECUPERAÇÃO DE VALETA.;AV DO CURSINO;;VILA GUMERCINDO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1812;2003;;SUBPREFEITURA DE PIRITUBA/JARAGUÁ;OPERAÇÃO TAPA-BURACO;AV AGENOR COUTO DE MAGALHÃES;;JD REGINA;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1813;2003;;SECR MUN DE SAÚDE;REABERTURA DA UNIDADE BÁSCIA DE SAÚDE DO JARDIMSÃO JORGE PARA FUNCIONAMENTO 24 HORAS.;RUA ANGELO APARECIDO SANTOS DIAS;;JD SÃO JORGE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1814;2003;;PMSP;COLOCAÇÃO DE GUIAS, SARJETAS E ASFALTO;AV CEL SEZEFREDO FAGUNDES - LOTEAMENTO;;VAL PARAISO;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1815;2003;;ELETROPAULO;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA NO LOTEAMENTO VALPARAISO - AV CEL SEZEFREDO FAGUNDES.;;;;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1816;2003;;SABESP;LIGAÇÃO DE ÁGUA EESGOTO;LOTEAMENTO VAL PARAISO;;;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1817;2003;;SUBPREFEITURA JAÇANÃ-TREMEMBÉ;GUIAS E SARJETAS E ASFALTO;RUA DO SEGREDO;;LOTEAMENTO VAL PARAISO;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1818;2003;;ELETROPAULO;ILUMINAÇÃO PÚBLICA PARA A RUA DO SEGREDO PRÓXIMOAO CLUBE BANCO DO BRASIL.;;;;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1819;2003;;SABESP;LIGAÇÃO DE ÁGUA E ESGOTO;RUA DO SEGREDO;;LOTEAMENTO VAL PARAISO;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1820;2003;;PSIU;AVERIGUAÇÃO DE BARULHO DE ALTA INTENSIDADE OCASIO-NADO POR MANGUEIRA DE PRESSÃO DE UMA LAVA-RÁPIDO.;RUA TUPI;;PACAEMBU;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1821;2003;;TELEFÔNICA;INSTALAÇÃO DE TELEFONE PÚBLICO;RUA AJURU, 149;;TATUAPÉ;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1822;2003;;PMSP;SOLICITA A ISENÇÃO DE PAGAMENTO DE INGRESSOS EM EVENTOS CULTURAIS SEDIADOS OU PROMOVIDOS PELA PREFEI;;;;WILLIAM BOSS WOO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1823;2003;;PMSP;REDE DE ÁGUAS PLUVIAIS;RUA MARSELA;;PARQUE BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1824;2003;;SECR MUN DAS SUBPREFEITURAS;ACABAMENTO DE PAVIMENTAÇÃO;RUA PORTO GENTIL;;JD RANIERI;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1825;2003;;SECR MUNICIPAL DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;AV IVIRAPEMA;;PARQUE BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1826;2003;;SECR MUNICIPAL DAS SUBPREFEITURAS;RECUPERAÇÃO DE VALETA.;RUA NOVA PROVIDÊNCIA;;PARQUE BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1827;2003;;SECR MUNICIPAL DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;RUA NOVA PROVIDÊNCIA;;PARQUE BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1828;2003;;SECR MUN DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;RUA DOUGLAS;;PARQUE BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1829;2003;;SECR MUN DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;RUA TIJUCO DA SERRA;;PARQUE BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1830;2003;;SECR MUNICIPAL DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;RUA TIJUCO DA SERRA;;PARQUE BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1831;2003;;SECR MUNICIPAL DAS SUBPREFEITURAS;PAVIMENTAÇÃO;RUA TACUAREMBO;;PARQUE BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1832;2003;;SECR MUN DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;AV IVIRAPEMA;;PQ BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1833;2003;;SECR MUN DAS SUBPREFEITURAS;OPERAÇÃO TAPA-BURACO;AV IVIRAPEMA;;PQ BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1834;2003;;PMSP;RECAPEAMENTO;RUA MARSELA;;PARQUE BOLOGNE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1835;2003;;SECR MUN DAS SUBPREFEITURAS;RECUPERAÇÃO DE VALETA;RUA PASQUITÃO;;PARQUE BOLOQUE;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1836;2003;;SEBPRFEITURA DE CIDADE ADEMAR;CANALIZAÇÃO DE CÓRREGO;RUA FRANCISCO TELLES DOURADO;;JD PRUDENCIA;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1837;2003;;ILUME;ILUMINAÇÃO;PÇA TRES TORRES;;SANTO AMARO;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1838;2003;;SECR MUN DE INFRA ESTRUTURA URBANA;ILUMINAÇÃO PÚBLICA;TRAVESSA ADELAIDE LOPES;;TUCURUVI;JOSE RICARDO FRANCO MONTORO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1839;2003;;SECR MUNICIPAL DE ABASTECIMENTO;POLUIÇÃO SONORA E OCUPAÇÃO IRREGULAR DE CALÇADA.;AV DUQUE DE CAXIAS;;CENTRO;JOSE RICARDO FRANCO MONTORO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1840;2003;;PMSP;LIMPEZA DE TERRENO DE TERRENO BALDIO E NIVELAMENTOCOM MÁQUINA.;AV DOS TÊXTEIS;;CIDADE TIRADENTES;ANTONIO LAURO CAMPANHA;PARTIDO SOCIALISTA BRASILEIRO
IND;;1841;2003;;PMSP;DESRATIZAÇÃO DE TERRENO;AV DOS TÊXTEIS;;CIDADE TIRADENTES;ANTONIO LAURO CAMPANHA;PARTIDO SOCIALISTA BRASILEIRO
IND;;1842;2003;;PMSP;REMOÇÃO DE ÁRVORE;RUA PRESGRAVE DO AMARAL;;VILA NOVA JARAGUÁ;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;1843;2003;;PMSP;INSTALAÇÃO DE SEMÁFORO;CRUZAMENTO DAS AVENIDAS OSVALDO VALLE CORDEIRO EGAMELEIRA BRANCA;;JARDIM BRASÍLIA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;1844;2003;;PMSP;PODA DE ÁRVORE;RUA DR ARMANDO FAJARDO;;JARDIM SÃO BERNARDO;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;1845;2003;;PMSP;INSTALAÇÃO DE ILUMINAÇÃO PÚBLICA;PÇA JOÃO JEZUINO TEODORO SILVESTRE;;JD SANTA MARIA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;1846;2003;;PMSP;PODA DE ÁRVORE;RUA FELIX DE SOUZA;;JARDIM AEROPORTO;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;1847;2003;;PMSP;INSTALAÇÃO DE SINALIZAÇÃO DE TRÂNSITO;RUA VOLUNTÁRIOS DA PÁTRIA;;SANTANA;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;1848;2003;;PMSP;PAVIMENTAÇÃO;RUA ANTERO GOMES DO NASCIMENTO;;JARDIM EDILENE;CELSO DO CARMO JATENE;PARTIDO DA REPÚBLICA
IND;;1849;2003;;GOVERNO DO ESTADO DE SÃO PAULO;NOMINANDO LUCI MONTORO, O ANTIGO INSTITUTO DA MULHER, LOCALIZADO NA AV DR ARNALDO.;;;;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1850;2003;;SPTRANS;INSTENSIFICAR A FISCALIZAÇÃO NA LINHA VILA ZILDA /METRÔ BELÉM.;;;;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1851;2003;;SPTRANS;DESLOCAMENTO DO PONTO INICIAL DE LINHA 351 F DO JAÇANÃ PARA VILA NOVA GALVÃO.;;;;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1852;2003;;SPTRANS;IMPLANTAÇÃO DE UMA LINHA DE ÔNIBUS PARA O TRECHOVILA NOVA GALVÃO/METRÔ SANTANA.;;;;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1853;2003;;SPTRANS;INTENSIFICAR A FISCALIZAÇÃO NA LINHA VILA NOVA GALVÃO/METRÔ SANTANA;;;;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1854;2003;;SPTRANS;AMPLIAÇÃO DA QUANTIDADE DE ÔNIBUS PARA ATENDER DEMANDA NA LINHA VILA NOVA GALVÃO/CENTER.;;;;DALTON SILVANO DO AMARAL;DEMOCRATAS
IND;;1855;2003;;PMSP;FISCALIZAÇÃO NA PADARIA JOLIE LTDA.;RUA BAHIA;;HIGIENÓPOLIS;CARLOS ALBERTO Q. BEZERRA JR.;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
IND;;1856;2003;;PMSP;SOLICITA A ISENÇÃO DO PAGAMENTO DE INGRESSOS EM EVENTOS CULTURAIS SEDIADOS OU PROMOVIDOS PELA PMSP;;;;ANTONIO GOULART DOS REIS;PARTIDO SOCIAL DEMOCRATICO
IND;;1857;2003;;SUBPREFEITURA DE ITAQUERA;SOLICITA O PROLONGAMENTO DA RUA MARTINA LEON DE HUAMANI ATÉ A RUA AUGUSTO CARLOS BAUMAN.;;;;JOSE OLIMPIO SILVEIRA MORAES;PARTIDO PROGRESSISTA
IND;;1858;2003;;PMSP;PODAR ÁRVORE.;RUA ALFREDO RICCI, 329;;COHAB JOSÉ BONIFÁCIO;CARLOS ALBERTO GIANNAZI;PARTIDO DOS TRABALHADORES
IND;;1859;2003;;PMSP;VIABILIZAR MUDANÇA DE TELEFONE PÚBLICO INSTALADO NA RUA ANDRÉ GRABOIS, 96 PARA A ILHA ENTRE AS RUAS;;;;CARLOS ALBERTO GIANNAZI;PARTIDO DOS TRABALHADORES
IND;;1860;2003;;PMSP;VIABILIZAR A INSTALAÇÃO DE UM REDUTOR DE VELOCIDADE.;RUA ANDRÉ GRABOIS;;JD GUANHEMBU;CARLOS ALBERTO GIANNAZI;PARTIDO DOS TRABALHADORES
IND;;1861;2003;;PMSP;CORTE DE ÁRVORE.;RUA DR SAULO DE CASTRO BICUDO;;JD IV CENTENÁRIO;CARLOS ALBERTO GIANNAZI;PARTIDO DOS TRABALHADORES
IND;;1862;2003;;SMS;INDICA A NECESSIDADE DE CONTRATAÇÃO DE FUNCIONÁRIOS DE NÍVEL OPERACIONAL PARA A UNIDADE BÁSICA DE S;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1863;2003;;SMS;INDICA A NECESSIDADE DE CONTRATAÇÃO DE FUNCIONÁRIOS DE NÍVEL MÉDIO PARA A UNIDADE BÁSICA DE SAÚDE;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1864;2003;;SMS;INDICA A NECESSIDADE DE CONTRATAÇÃO DE 15 AUXILIARES DE ENFERMAGEM PARA A UNIDADE BÁSICA DE SAÚDE;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1865;2003;;SMS;INDICA A NECESSIDADE DE REVISÃO DA REDE HIDRÁULICA PARA A UNIDADE BÁSICA DE SAÚDE SANTA CECÍLIA.;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1866;2003;;SMS;INDICA A NECESSIDADE DE 10 ENFERMEIROS PARA A UNIDADE BÁSICA DE SAÚDE SANTA CECÍLIA.;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1867;2003;;SMS;INDICA A NECESSIDADE DE CONTRATAÇÃO DE DOIS CIRURGIÕES DENTISTAS PARA A UNIDADE BÁSICA DE SAÚDE SAN;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1868;2003;;SMS;INDICA A NECESSIDADE DE COLOCAÇÃO DE CORRIMÃO NASPAREDES JUNTO ÀS ESCADAS DA UNIDADE BÁSICA DE SAÚD;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1869;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE CADEIRAS NOVAS PARA A UNIDADE BÁSICA DE SAÚDE SANTA CECILIA.;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1870;2003;;SMS;INDICA A NECESSIDADE DE REVISÃO DA REDE ELÉTRICA PARA A UNIDADE BÁSICA DE SAÚDE SANTA CECILIA.;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1871;2003;;SMS;INDICA A NECESSIDADE DE REPARO DO VAZAMENTO DO TELLHADO DA UNIDADE BÁSICA DE SAÚDE DE SANTA CECILIA.;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1872;2003;;SMS;INDICA A NECESSIDADE DE SUBSTITUIÇÃO DA CALDEIRA DO HOSPITAL MUNICIPAL DR JOSÉ SOARES DE HUNGRIA.;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1873;2003;;SMS;INDICA A NECESSIDADE DE CONTRATAR DOIS CIRURGIÕESDENTISTAS PARA O PRONTO SOCORRO MUNICIPAL ÁLVARO;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1874;2003;;SMS;INDICA A NECESSIDADE DE AUMENTO DE LEITOS DE RETAGUARDA E APOIO PARA O PRONTO SOCORRO MUN ALVARO DIN;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1875;2003;;SMS;INDICA A NECESSIDADE DE CONTRATAÇÃO DE MÉDICOS DEVÁRIAS ESPECIALIDADES PARA O PRONTO SOCORRO MUNIC;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1876;2003;;SMS;INDICA A NECESSIDADE DE SEPARAÇÃO DO ESPAÇO FÍSICO DOS ATENDIMENTOS DA PEDIATRIA E DE ADULTO PARA O;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1877;2003;;SMS;INDICA A NECESSIDADE DE CONTRATAÇÃO DE DOIS ASSIS-TENTES SOCIAIS PARA O PRONTO SOCORRO MUNICIPAL AL;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1878;2003;;SMS;INDICA A NECESSIDADE DE CONTRATAÇÃO DE DOIS PSICÓLOGOS PARA O PRONTO SOCORRO MUNICIPAL ALVARO DINO D;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1879;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE CAIXAS DE PLÁSTICO PARA MEDICAÇÕES PARA O PRONTO SOCORRO MUNICI;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1880;2003;;SMS;INDICA A NECESSIDADE DE PINTURA DE TODO O PRONTOSOCORRO MUNICIPAL ALVARO DINO DE ALMEIDA.;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1881;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE CADEIRAS NOVAS PARA O PRONTO SOCORRO MUNICIPAL ALVARO DINO DE A;¨;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1882;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE UM ECOCARDIÓGRAFO PARA O HOSPITAL MUNICIPAL INFANTIL MENINO JES;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1883;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE UM APARELHO DE OTOEMISSÕES ACÚSTICAS PARA O HOSPITAL MUNICIPAL;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1884;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE QUINZE OXIME-TROS PARA O HOSPITAL MUNICIPAL INFANTIL MENINO JES;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1885;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE UM RESPIRADOR PARA O HOSPITAL MUNICIPAL INFANTIL MENINO JESUS;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1886;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE UM MONITOR CARDIACO PARA O HOSPITAL MUNICIPAL INFANTIL MENINO J;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1887;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE UMA COLUNA OFTALMOLÓGICA PARA O HOSPITAL MUNICIPAL INFANTIL MEN;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1888;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE UMA CADEIRA OFTALMOLÓGICA PARA O HOSPITAL MUNICIPAL INFANTIL ME;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1889;2003;;SMS;INDICA A NECESSIDADE DE AQUISIÇÃO DE UM APARELHODE TOMOGRAFIA COMPUTADORIZADA PARA O HOSPITAL MUN;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1890;2003;;SMS;INDICA A NECESSIDADE DE PROVIDENCIAR OS REPAROS DO APARELHO DE RAIO-X DO HOSPITAL MUN DR JOSÉ SOARES;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1891;2003;;SMS;INDICA A NECESSIDADEDE AMPLIAÇÃO DA ÁREA FÍSICA PARA LAZER DOS PACIENTES DE PSIQUIATRIA.;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
IND;;1892;2003;;SMS;SOLICITA INFORMAÇÕES SOBRE O MOTIVO DA ALTA INUTILIZAÇÃO DAS PELÍCULAS DE RAIOS-X DO HOSPITAL MUNICI;;;;GILBERTO TANOS NATALINI;PARTIDO VERDE
